1494.7727272727273, 3188.6363636363635
1495.6, 3171.75
1495.409090909091, 3206.681818181818
1497, 3220.125
1498, 3156.85
1498.7, 3232.35
1500.9444444444443, 3143.277777777778
1502.125, 3244.75
1505.5, 3130.5
1504.375, 3256.0625
1508.3181818181818, 3267.818181818182
1511.5, 3118.3928571428573
1511.875, 3278.75
1517.5, 3107.4545454545455
1516.9444444444443, 3290.277777777778
1521.5, 3301.65
1525.5, 3095.6666666666665
1526.590909090909, 3313.0454545454545
1532.8846153846155, 3324.769230769231
1535.5, 3085.181818181818
1539, 3336.25
1545.5, 3347.1785714285716
1546.5, 3076.090909090909
1552.5, 3358.0714285714284
1557.5, 3069.9545454545455
1559.5, 3368.214285714286
1567.6818181818182, 3377.9545454545455
1568.5, 3066
1577.5, 3388.4444444444443
1579.5, 3063.7727272727275
1587, 3399.05
1590.5, 3063.409090909091
1597.5, 3409.681818181818
1601.5, 3063.9545454545455
1608.5, 3419.7272727272725
1612.5, 3066.090909090909
1619.5, 3430.090909090909
1623.5, 3069.0454545454545
1630, 3440.75
1634.5, 3073.0454545454545
1640, 3451.8
1645.5, 3077.590909090909
1649.5, 3462.4444444444443
1656.5, 3083.1363636363635
1658.5, 3473
1667.5, 3089.318181818182
1667.5, 3483.8333333333335
1676.5, 3494.777777777778
1678.5, 3096.181818181818
1685.5, 3505.8333333333335
1689.5, 3103.590909090909
1694.5, 3516.8333333333335
1700.5, 3111.590909090909
1703.5, 3527.722222222222
1711.5, 3120.0454545454545
1712.5, 3538.277777777778
1722.5, 3129
1722, 3549.1
1732.5, 3560
1733.5, 3138.5
1743.5, 3570.1363636363635
1744.5, 3148.4545454545455
1754.5, 3579.0454545454545
1755.5, 3158.8636363636365
1765.5, 3585.8636363636365
1766, 3169.35
1776.5, 3180
1776.5, 3590.8636363636365
1787, 3191
1787.5, 3593.590909090909
1797, 3202
1798.5, 3594.2272727272725
1806.5, 3212.8333333333335
1809.5, 3592.1363636363635
1815.5, 3223.277777777778
1820.5, 3587.4545454545455
1824.5, 3234
1831.5, 3580.409090909091
1833.5, 3245.6
1842.5, 3570.909090909091
1842.5, 3256.3888888888887
1850.409090909091, 3267.9545454545455
1853.5, 3560
1856.9166666666667, 3277.5
1864.7, 3288.366666666667
1864, 3548.95
1872.4333333333334, 3299.3
1873.8, 3537.9
1880.3666666666666, 3310.8333333333335
1883.6333333333334, 3526.8333333333335
1887.1153846153845, 3321.8076923076924
1891.3666666666666, 3515.4666666666667
1893.8846153846155, 3332.846153846154
1898, 3503.5833333333335
1899.590909090909, 3344.2727272727275
1903.590909090909, 3491.6363636363635
1905.409090909091, 3356.2272727272725
1909.4, 3478.75
1910, 3368.5625
1913.4, 3467.4
1913.25, 3380.375
1916, 3391.85
1915.75, 3455.9375
1918.388888888889, 3405.722222222222
1918.590909090909, 3441.3636363636365
1919.375, 3418.625
1919.5, 3428.8
